    0 0.114566 0.229085 0.343511 0.457798 0.571899 0.685769 0.799362 0.912632 1.02554 1.13803 1.25006 1.3616 1.4726 1.58301 1.6928 1.80193 1.91035 2.01804 2.12494 2.23102 2.33625 2.4406 2.54402 2.6465 2.74798 2.84845 2.94788 3.04623 3.14348 3.23961 3.33459 3.42838 3.52099 3.61237 3.70251 3.7914 3.879 3.96532 4.05032 4.134 4.21634 4.29732 4.37694 4.45519 4.53205 4.60752 4.68158 4.75423 4.82547 4.89528 4.96366 5.03062 5.09613 5.16021 5.22285 5.28404 5.34379 5.40209 5.45895 5.51436 5.56833 5.62086 5.67194 5.72159 5.7698 5.81657 5.86191 5.90582 5.94831 5.98938 6.02903 6.06726 6.10408 6.13949 6.1735 6.20612 6.23733 6.26716 6.2956 6.32265 6.34833 6.37263 6.39555 6.41711 6.43731 6.45614 6.47361 6.48973 6.50449 6.5179 6.52997 6.54069 6.55006 6.55809 6.56479 6.57014 6.57415 6.57683 6.57816 6.57816 6.57683 6.57415 6.57014 6.56479 6.55809 6.55006 6.54069 6.52997 6.5179 6.50449 6.48973 6.47361 6.45614 6.43731 6.41711 6.39555 6.37263 6.34833 6.32265 6.2956 6.26716 6.23733 6.20612 6.1735 6.13949 6.10408 6.06726 6.02903 5.98938 5.94831 5.90582 5.86191 5.81657 5.7698 5.72159 5.67194 5.62086 5.56833 5.51436 5.45895 5.40209 5.34379 5.28404 5.22285 5.16021 5.09613 5.03062 4.96366 4.89528 4.82547 4.75423 4.68158 4.60752 4.53205 4.45519 4.37694 4.29732 4.21634 4.134 4.05032 3.96532 3.879 3.7914 3.70251 3.61237 3.52099 3.42838 3.33459 3.23961 3.14348 3.04623 2.94788 2.84845 2.74798 2.6465 2.54402 2.4406 2.33625 2.23102 2.12494 2.01804 1.91035 1.80193 1.6928 1.58301 1.4726 1.3616 1.25006 1.13803 1.02554 0.912632 0.799362 0.685769 0.571899 0.457798 0.343511 0.229085 0.114566     0 
    0 0.114194 0.228341 0.342396 0.456313 0.570046 0.683549 0.796777 0.909684 1.02223 1.13436 1.24605 1.35723 1.46788 1.57796 1.68741 1.7962 1.9043 2.01166 2.11824 2.22401 2.32894 2.43298 2.53611 2.63829 2.73949 2.83969 2.93884 3.03693 3.13392 3.2298 3.32453 3.41809 3.51046 3.60162 3.69154 3.78021 3.86761 3.95373 4.03854 4.12203 4.20419 4.285 4.36445 4.44254 4.51924 4.59456 4.66848 4.74099 4.81209 4.88178 4.95004 5.01688 5.08228 5.14625 5.20878 5.26988 5.32953 5.38774 5.44452 5.49985 5.55374 5.60619 5.65721 5.70679 5.75493 5.80165 5.84693 5.89079 5.93323 5.97425 6.01385 6.05204 6.08882 6.12419 6.15817 6.19075 6.22193 6.25173 6.28014 6.30717 6.33282 6.3571  6.38 6.40154 6.42172 6.44054 6.45799 6.4741 6.48885 6.50225 6.51431 6.52502 6.53438 6.54241 6.5491 6.55444 6.55845 6.56113 6.56246 6.56246 6.56113 6.55845 6.55444 6.5491 6.54241 6.53438 6.52502 6.51431 6.50225 6.48885 6.4741 6.45799 6.44054 6.42172 6.40154  6.38 6.3571 6.33282 6.30717 6.28014 6.25173 6.22193 6.19075 6.15817 6.12419 6.08882 6.05204 6.01385 5.97425 5.93323 5.89079 5.84693 5.80165 5.75493 5.70679 5.65721 5.60619 5.55374 5.49985 5.44452 5.38774 5.32953 5.26988 5.20878 5.14625 5.08228 5.01688 4.95004 4.88178 4.81209 4.74099 4.66848 4.59456 4.51924 4.44254 4.36445 4.285 4.20419 4.12203 4.03854 3.95373 3.86761 3.78021 3.69154 3.60162 3.51046 3.41809 3.32453 3.2298 3.13392 3.03693 2.93884 2.83969 2.73949 2.63829 2.53611 2.43298 2.32894 2.22401 2.11824 2.01166 1.9043 1.7962 1.68741 1.57796 1.46788 1.35723 1.24605 1.13436 1.02223 0.909684 0.796777 0.683549 0.570046 0.456313 0.342396 0.228341 0.114194     0 
    0 0.113897 0.227747 0.341506 0.455127 0.568565 0.681775 0.794711 0.907329 1.01958 1.13143 1.24283 1.35374 1.46412 1.57392 1.6831 1.79163 1.89946 2.00656 2.11288 2.21841 2.32309 2.42689 2.52978 2.63173 2.73271 2.83268 2.93162 3.02949 3.12628 3.22195 3.31649 3.40986 3.50204 3.59302 3.68277 3.77127 3.85851 3.94446 4.02912 4.11246 4.19448 4.27515 4.35447 4.43242 4.509 4.5842 4.658 4.7304 4.8014 4.87098 4.93915 5.00589 5.0712 5.13508 5.19753 5.25855 5.31813 5.37627 5.43297 5.48824 5.54207 5.59446 5.64542 5.69495 5.74304 5.78971 5.83495 5.87876 5.92116 5.96214 6.00171 6.03986 6.07661 6.11196 6.1459 6.17845 6.20961 6.23939 6.26777 6.29478 6.32042 6.34468 6.36757 6.38909 6.40925 6.42805 6.4455 6.46159 6.47634 6.48973 6.50178 6.51248 6.52184 6.52986 6.53654 6.54189 6.5459 6.54857 6.5499 6.5499 6.54857 6.5459 6.54189 6.53654 6.52986 6.52184 6.51248 6.50178 6.48973 6.47634 6.46159 6.4455 6.42805 6.40925 6.38909 6.36757 6.34468 6.32042 6.29478 6.26777 6.23939 6.20961 6.17845 6.1459 6.11196 6.07661 6.03986 6.00171 5.96214 5.92116 5.87876 5.83495 5.78971 5.74304 5.69495 5.64542 5.59446 5.54207 5.48824 5.43297 5.37627 5.31813 5.25855 5.19753 5.13508 5.0712 5.00589 4.93915 4.87098 4.8014 4.7304 4.658 4.5842 4.509 4.43242 4.35447 4.27515 4.19448 4.11246 4.02912 3.94446 3.85851 3.77127 3.68277 3.59302 3.50204 3.40986 3.31649 3.22195 3.12628 3.02949 2.93162 2.83268 2.73271 2.63173 2.52978 2.42689 2.32309 2.21841 2.11288 2.00656 1.89946 1.79163 1.6831 1.57392 1.46412 1.35374 1.24283 1.13143 1.01958 0.907329 0.794711 0.681775 0.568565 0.455127 0.341506 0.227747 0.113897     0 
    0 0.113674 0.227302 0.340839 0.454238 0.567456 0.680446 0.793163 0.905564 1.0176 1.12924 1.24043 1.35113 1.46129 1.57089 1.67987 1.7882 1.89583 2.00274 2.10887 2.21421 2.3187 2.42232 2.52504 2.62682 2.72762 2.82743 2.9262 3.02392 3.12055 3.21608 3.31046 3.40369 3.49574 3.58658 3.6762 3.76457 3.85168 3.93752 4.02206 4.10529 4.18719 4.26776 4.34698 4.42484 4.50133 4.57643 4.65015 4.72247 4.79338 4.86289 4.93098 4.99765 5.06289 5.12671 5.1891 5.25006 5.30958 5.36767 5.42432 5.47954 5.53332 5.58567 5.63658 5.68607 5.73413 5.78076 5.82596 5.86975 5.91211 5.95306 5.9926 6.03073 6.06745 6.10278 6.1367 6.16923 6.20037 6.23013 6.2585 6.28549 6.31111 6.33536 6.35824 6.37975 6.3999 6.41869 6.43613 6.45221 6.46695 6.48034 6.49238 6.50308 6.51243 6.52045 6.52713 6.53247 6.53648 6.53915 6.54048 6.54048 6.53915 6.53648 6.53247 6.52713 6.52045 6.51243 6.50308 6.49238 6.48034 6.46695 6.45221 6.43613 6.41869 6.3999 6.37975 6.35824 6.33536 6.31111 6.28549 6.2585 6.23013 6.20037 6.16923 6.1367 6.10278 6.06745 6.03073 5.9926 5.95306 5.91211 5.86975 5.82596 5.78076 5.73413 5.68607 5.63658 5.58567 5.53332 5.47954 5.42432 5.36767 5.30958 5.25006 5.1891 5.12671 5.06289 4.99765 4.93098 4.86289 4.79338 4.72247 4.65015 4.57643 4.50133 4.42484 4.34698 4.26776 4.18719 4.10529 4.02206 3.93752 3.85168 3.76457 3.6762 3.58658 3.49574 3.40369 3.31046 3.21608 3.12055 3.02392 2.9262 2.82743 2.72762 2.62682 2.52504 2.42232 2.3187 2.21421 2.10887 2.00274 1.89583 1.7882 1.67987 1.57089 1.46129 1.35113 1.24043 1.12924 1.0176 0.905564 0.793163 0.680446 0.567456 0.454238 0.340839 0.227302 0.113674     0 
    0 0.113525 0.227005 0.340394 0.453646 0.566717 0.67956 0.792132 0.904389 1.01629 1.12778 1.23883 1.34938 1.45941 1.56887 1.67772 1.78591 1.89341 2.00019 2.1062 2.21141 2.31578 2.41928 2.52188 2.62354 2.72423 2.82393 2.92259 3.02021 3.11674 3.21216 3.30645 3.39958 3.49153 3.58228 3.67181 3.7601 3.84714 3.93289 4.01735 4.10051 4.18234 4.26284 4.34199 4.41978 4.49621 4.57125 4.64491 4.71718 4.78804 4.85749 4.92553 4.99216 5.05736 5.12113 5.18348 5.2444 5.30388 5.36193 5.41855 5.47373 5.52749 5.57981 5.63069 5.68015 5.72818 5.77479 5.81997 5.86373 5.90608 5.94701 5.98653 6.02464 6.06135 6.09666 6.13057 6.16309 6.19421 6.22396 6.25232 6.2793 6.30491 6.32915 6.35202 6.37352 6.39366 6.41245 6.42988 6.44596 6.46069 6.47407 6.48611 6.49681 6.50616 6.51417 6.52085 6.52619 6.5302 6.53286 6.5342 6.5342 6.53286 6.5302 6.52619 6.52085 6.51417 6.50616 6.49681 6.48611 6.47407 6.46069 6.44596 6.42988 6.41245 6.39366 6.37352 6.35202 6.32915 6.30491 6.2793 6.25232 6.22396 6.19421 6.16309 6.13057 6.09666 6.06135 6.02464 5.98653 5.94701 5.90608 5.86373 5.81997 5.77479 5.72818 5.68015 5.63069 5.57981 5.52749 5.47373 5.41855 5.36193 5.30388 5.2444 5.18348 5.12113 5.05736 4.99216 4.92553 4.85749 4.78804 4.71718 4.64491 4.57125 4.49621 4.41978 4.34199 4.26284 4.18234 4.10051 4.01735 3.93289 3.84714 3.7601 3.67181 3.58228 3.49153 3.39958 3.30645 3.21216 3.11674 3.02021 2.92259 2.82393 2.72423 2.62354 2.52188 2.41928 2.31578 2.21141 2.1062 2.00019 1.89341 1.78591 1.67772 1.56887 1.45941 1.34938 1.23883 1.12778 1.01629 0.904389 0.792132 0.67956 0.566717 0.453646 0.340394 0.227005 0.113525     0 
    0 0.113451 0.226857 0.340172 0.45335 0.566347 0.679118 0.791617 0.903801 1.01563 1.12705 1.23802 1.34851 1.45847 1.56786 1.67664 1.78477 1.89221 1.99892 2.10486 2.21001 2.31432 2.41776 2.5203 2.6219 2.72254 2.82218 2.92079 3.01835 3.11483 3.2102 3.30444 3.39752 3.48943 3.58014 3.66962 3.75787 3.84486 3.93058 4.015 4.09812 4.17992 4.26038 4.3395 4.41726 4.49365 4.56867 4.6423 4.71453 4.78537 4.8548 4.92281 4.98941 5.05459 5.11834 5.18067 5.24157 5.30103 5.35906 5.41567 5.47083 5.52457 5.57687 5.62775 5.67719 5.72521 5.77181 5.81698 5.86073 5.90306 5.94398 5.98349 6.0216 6.0583 6.0936 6.1275 6.16001 6.19113 6.22087 6.24923 6.2762 6.30181 6.32604 6.34891 6.37041 6.39055 6.40933 6.42676 6.44284 6.45756 6.47094 6.48298 6.49367 6.50302 6.51104 6.51771 6.52305 6.52706 6.52972 6.53106 6.53106 6.52972 6.52706 6.52305 6.51771 6.51104 6.50302 6.49367 6.48298 6.47094 6.45756 6.44284 6.42676 6.40933 6.39055 6.37041 6.34891 6.32604 6.30181 6.2762 6.24923 6.22087 6.19113 6.16001 6.1275 6.0936 6.0583 6.0216 5.98349 5.94398 5.90306 5.86073 5.81698 5.77181 5.72521 5.67719 5.62775 5.57687 5.52457 5.47083 5.41567 5.35906 5.30103 5.24157 5.18067 5.11834 5.05459 4.98941 4.92281 4.8548 4.78537 4.71453 4.6423 4.56867 4.49365 4.41726 4.3395 4.26038 4.17992 4.09812 4.015 3.93058 3.84486 3.75787 3.66962 3.58014 3.48943 3.39752 3.30444 3.2102 3.11483 3.01835 2.92079 2.82218 2.72254 2.6219 2.5203 2.41776 2.31432 2.21001 2.10486 1.99892 1.89221 1.78477 1.67664 1.56786 1.45847 1.34851 1.23802 1.12705 1.01563 0.903801 0.791617 0.679118 0.566347 0.45335 0.340172 0.226857 0.113451     0 
    0 0.113451 0.226857 0.340172 0.45335 0.566347 0.679118 0.791617 0.903801 1.01563 1.12705 1.23802 1.34851 1.45847 1.56786 1.67664 1.78477 1.89221 1.99892 2.10486 2.21001 2.31432 2.41776 2.5203 2.6219 2.72254 2.82218 2.92079 3.01835 3.11483 3.2102 3.30444 3.39752 3.48943 3.58014 3.66962 3.75787 3.84486 3.93058 4.015 4.09812 4.17992 4.26038 4.3395 4.41726 4.49365 4.56867 4.6423 4.71453 4.78537 4.8548 4.92281 4.98941 5.05459 5.11834 5.18067 5.24157 5.30103 5.35906 5.41567 5.47083 5.52457 5.57687 5.62775 5.67719 5.72521 5.77181 5.81698 5.86073 5.90306 5.94398 5.98349 6.0216 6.0583 6.0936 6.1275 6.16001 6.19113 6.22087 6.24923 6.2762 6.30181 6.32604 6.34891 6.37041 6.39055 6.40933 6.42676 6.44284 6.45756 6.47094 6.48298 6.49367 6.50302 6.51104 6.51771 6.52305 6.52706 6.52972 6.53106 6.53106 6.52972 6.52706 6.52305 6.51771 6.51104 6.50302 6.49367 6.48298 6.47094 6.45756 6.44284 6.42676 6.40933 6.39055 6.37041 6.34891 6.32604 6.30181 6.2762 6.24923 6.22087 6.19113 6.16001 6.1275 6.0936 6.0583 6.0216 5.98349 5.94398 5.90306 5.86073 5.81698 5.77181 5.72521 5.67719 5.62775 5.57687 5.52457 5.47083 5.41567 5.35906 5.30103 5.24157 5.18067 5.11834 5.05459 4.98941 4.92281 4.8548 4.78537 4.71453 4.6423 4.56867 4.49365 4.41726 4.3395 4.26038 4.17992 4.09812 4.015 3.93058 3.84486 3.75787 3.66962 3.58014 3.48943 3.39752 3.30444 3.2102 3.11483 3.01835 2.92079 2.82218 2.72254 2.6219 2.5203 2.41776 2.31432 2.21001 2.10486 1.99892 1.89221 1.78477 1.67664 1.56786 1.45847 1.34851 1.23802 1.12705 1.01563 0.903801 0.791617 0.679118 0.566347 0.45335 0.340172 0.226857 0.113451     0 
    0 0.113525 0.227005 0.340394 0.453646 0.566717 0.67956 0.792132 0.904389 1.01629 1.12778 1.23883 1.34938 1.45941 1.56887 1.67772 1.78591 1.89341 2.00019 2.1062 2.21141 2.31578 2.41928 2.52188 2.62354 2.72423 2.82393 2.92259 3.02021 3.11674 3.21216 3.30645 3.39958 3.49153 3.58228 3.67181 3.7601 3.84714 3.93289 4.01735 4.10051 4.18234 4.26284 4.34199 4.41978 4.49621 4.57125 4.64491 4.71718 4.78804 4.85749 4.92553 4.99216 5.05736 5.12113 5.18348 5.2444 5.30388 5.36193 5.41855 5.47373 5.52749 5.57981 5.63069 5.68015 5.72818 5.77479 5.81997 5.86373 5.90608 5.94701 5.98653 6.02464 6.06135 6.09666 6.13057 6.16309 6.19421 6.22396 6.25232 6.2793 6.30491 6.32915 6.35202 6.37352 6.39366 6.41245 6.42988 6.44596 6.46069 6.47407 6.48611 6.49681 6.50616 6.51417 6.52085 6.52619 6.5302 6.53286 6.5342 6.5342 6.53286 6.5302 6.52619 6.52085 6.51417 6.50616 6.49681 6.48611 6.47407 6.46069 6.44596 6.42988 6.41245 6.39366 6.37352 6.35202 6.32915 6.30491 6.2793 6.25232 6.22396 6.19421 6.16309 6.13057 6.09666 6.06135 6.02464 5.98653 5.94701 5.90608 5.86373 5.81997 5.77479 5.72818 5.68015 5.63069 5.57981 5.52749 5.47373 5.41855 5.36193 5.30388 5.2444 5.18348 5.12113 5.05736 4.99216 4.92553 4.85749 4.78804 4.71718 4.64491 4.57125 4.49621 4.41978 4.34199 4.26284 4.18234 4.10051 4.01735 3.93289 3.84714 3.7601 3.67181 3.58228 3.49153 3.39958 3.30645 3.21216 3.11674 3.02021 2.92259 2.82393 2.72423 2.62354 2.52188 2.41928 2.31578 2.21141 2.1062 2.00019 1.89341 1.78591 1.67772 1.56887 1.45941 1.34938 1.23883 1.12778 1.01629 0.904389 0.792132 0.67956 0.566717 0.453646 0.340394 0.227005 0.113525     0 
    0 0.113674 0.227302 0.340839 0.454238 0.567456 0.680446 0.793163 0.905564 1.0176 1.12924 1.24043 1.35113 1.46129 1.57089 1.67987 1.7882 1.89583 2.00274 2.10887 2.21421 2.3187 2.42232 2.52504 2.62682 2.72762 2.82743 2.9262 3.02392 3.12055 3.21608 3.31046 3.40369 3.49574 3.58658 3.6762 3.76457 3.85168 3.93752 4.02206 4.10529 4.18719 4.26776 4.34698 4.42484 4.50133 4.57643 4.65015 4.72247 4.79338 4.86289 4.93098 4.99765 5.06289 5.12671 5.1891 5.25006 5.30958 5.36767 5.42432 5.47954 5.53332 5.58567 5.63658 5.68607 5.73413 5.78076 5.82596 5.86975 5.91211 5.95306 5.9926 6.03073 6.06745 6.10278 6.1367 6.16923 6.20037 6.23013 6.2585 6.28549 6.31111 6.33536 6.35824 6.37975 6.3999 6.41869 6.43613 6.45221 6.46695 6.48034 6.49238 6.50308 6.51243 6.52045 6.52713 6.53247 6.53648 6.53915 6.54048 6.54048 6.53915 6.53648 6.53247 6.52713 6.52045 6.51243 6.50308 6.49238 6.48034 6.46695 6.45221 6.43613 6.41869 6.3999 6.37975 6.35824 6.33536 6.31111 6.28549 6.2585 6.23013 6.20037 6.16923 6.1367 6.10278 6.06745 6.03073 5.9926 5.95306 5.91211 5.86975 5.82596 5.78076 5.73413 5.68607 5.63658 5.58567 5.53332 5.47954 5.42432 5.36767 5.30958 5.25006 5.1891 5.12671 5.06289 4.99765 4.93098 4.86289 4.79338 4.72247 4.65015 4.57643 4.50133 4.42484 4.34698 4.26776 4.18719 4.10529 4.02206 3.93752 3.85168 3.76457 3.6762 3.58658 3.49574 3.40369 3.31046 3.21608 3.12055 3.02392 2.9262 2.82743 2.72762 2.62682 2.52504 2.42232 2.3187 2.21421 2.10887 2.00274 1.89583 1.7882 1.67987 1.57089 1.46129 1.35113 1.24043 1.12924 1.0176 0.905564 0.793163 0.680446 0.567456 0.454238 0.340839 0.227302 0.113674     0 
    0 0.113897 0.227747 0.341506 0.455127 0.568565 0.681775 0.794711 0.907329 1.01958 1.13143 1.24283 1.35374 1.46412 1.57392 1.6831 1.79163 1.89946 2.00656 2.11288 2.21841 2.32309 2.42689 2.52978 2.63173 2.73271 2.83268 2.93162 3.02949 3.12628 3.22195 3.31649 3.40986 3.50204 3.59302 3.68277 3.77127 3.85851 3.94446 4.02912 4.11246 4.19448 4.27515 4.35447 4.43242 4.509 4.5842 4.658 4.7304 4.8014 4.87098 4.93915 5.00589 5.0712 5.13508 5.19753 5.25855 5.31813 5.37627 5.43297 5.48824 5.54207 5.59446 5.64542 5.69495 5.74304 5.78971 5.83495 5.87876 5.92116 5.96214 6.00171 6.03986 6.07661 6.11196 6.1459 6.17845 6.20961 6.23939 6.26777 6.29478 6.32042 6.34468 6.36757 6.38909 6.40925 6.42805 6.4455 6.46159 6.47634 6.48973 6.50178 6.51248 6.52184 6.52986 6.53654 6.54189 6.5459 6.54857 6.5499 6.5499 6.54857 6.5459 6.54189 6.53654 6.52986 6.52184 6.51248 6.50178 6.48973 6.47634 6.46159 6.4455 6.42805 6.40925 6.38909 6.36757 6.34468 6.32042 6.29478 6.26777 6.23939 6.20961 6.17845 6.1459 6.11196 6.07661 6.03986 6.00171 5.96214 5.92116 5.87876 5.83495 5.78971 5.74304 5.69495 5.64542 5.59446 5.54207 5.48824 5.43297 5.37627 5.31813 5.25855 5.19753 5.13508 5.0712 5.00589 4.93915 4.87098 4.8014 4.7304 4.658 4.5842 4.509 4.43242 4.35447 4.27515 4.19448 4.11246 4.02912 3.94446 3.85851 3.77127 3.68277 3.59302 3.50204 3.40986 3.31649 3.22195 3.12628 3.02949 2.93162 2.83268 2.73271 2.63173 2.52978 2.42689 2.32309 2.21841 2.11288 2.00656 1.89946 1.79163 1.6831 1.57392 1.46412 1.35374 1.24283 1.13143 1.01958 0.907329 0.794711 0.681775 0.568565 0.455127 0.341506 0.227747 0.113897     0 
    0 0.114194 0.228341 0.342396 0.456313 0.570046 0.683549 0.796777 0.909684 1.02223 1.13436 1.24605 1.35723 1.46788 1.57796 1.68741 1.7962 1.9043 2.01166 2.11824 2.22401 2.32894 2.43298 2.53611 2.63829 2.73949 2.83969 2.93884 3.03693 3.13392 3.2298 3.32453 3.41809 3.51046 3.60162 3.69154 3.78021 3.86761 3.95373 4.03854 4.12203 4.20419 4.285 4.36445 4.44254 4.51924 4.59456 4.66848 4.74099 4.81209 4.88178 4.95004 5.01688 5.08228 5.14625 5.20878 5.26988 5.32953 5.38774 5.44452 5.49985 5.55374 5.60619 5.65721 5.70679 5.75493 5.80165 5.84693 5.89079 5.93323 5.97425 6.01385 6.05204 6.08882 6.12419 6.15817 6.19075 6.22193 6.25173 6.28014 6.30717 6.33282 6.3571  6.38 6.40154 6.42172 6.44054 6.45799 6.4741 6.48885 6.50225 6.51431 6.52502 6.53438 6.54241 6.5491 6.55444 6.55845 6.56113 6.56246 6.56246 6.56113 6.55845 6.55444 6.5491 6.54241 6.53438 6.52502 6.51431 6.50225 6.48885 6.4741 6.45799 6.44054 6.42172 6.40154  6.38 6.3571 6.33282 6.30717 6.28014 6.25173 6.22193 6.19075 6.15817 6.12419 6.08882 6.05204 6.01385 5.97425 5.93323 5.89079 5.84693 5.80165 5.75493 5.70679 5.65721 5.60619 5.55374 5.49985 5.44452 5.38774 5.32953 5.26988 5.20878 5.14625 5.08228 5.01688 4.95004 4.88178 4.81209 4.74099 4.66848 4.59456 4.51924 4.44254 4.36445 4.285 4.20419 4.12203 4.03854 3.95373 3.86761 3.78021 3.69154 3.60162 3.51046 3.41809 3.32453 3.2298 3.13392 3.03693 2.93884 2.83969 2.73949 2.63829 2.53611 2.43298 2.32894 2.22401 2.11824 2.01166 1.9043 1.7962 1.68741 1.57796 1.46788 1.35723 1.24605 1.13436 1.02223 0.909684 0.796777 0.683549 0.570046 0.456313 0.342396 0.228341 0.114194     0 
    0 0.114566 0.229085 0.343511 0.457798 0.571899 0.685769 0.799362 0.912632 1.02554 1.13803 1.25006 1.3616 1.4726 1.58301 1.6928 1.80193 1.91035 2.01804 2.12494 2.23102 2.33625 2.4406 2.54402 2.6465 2.74798 2.84845 2.94788 3.04623 3.14348 3.23961 3.33459 3.42838 3.52099 3.61237 3.70251 3.7914 3.879 3.96532 4.05032 4.134 4.21634 4.29732 4.37694 4.45519 4.53205 4.60752 4.68158 4.75423 4.82547 4.89528 4.96366 5.03062 5.09613 5.16021 5.22285 5.28404 5.34379 5.40209 5.45895 5.51436 5.56833 5.62086 5.67194 5.72159 5.7698 5.81657 5.86191 5.90582 5.94831 5.98938 6.02903 6.06726 6.10408 6.13949 6.1735 6.20612 6.23733 6.26716 6.2956 6.32265 6.34833 6.37263 6.39555 6.41711 6.43731 6.45614 6.47361 6.48973 6.50449 6.5179 6.52997 6.54069 6.55006 6.55809 6.56479 6.57014 6.57415 6.57683 6.57816 6.57816 6.57683 6.57415 6.57014 6.56479 6.55809 6.55006 6.54069 6.52997 6.5179 6.50449 6.48973 6.47361 6.45614 6.43731 6.41711 6.39555 6.37263 6.34833 6.32265 6.2956 6.26716 6.23733 6.20612 6.1735 6.13949 6.10408 6.06726 6.02903 5.98938 5.94831 5.90582 5.86191 5.81657 5.7698 5.72159 5.67194 5.62086 5.56833 5.51436 5.45895 5.40209 5.34379 5.28404 5.22285 5.16021 5.09613 5.03062 4.96366 4.89528 4.82547 4.75423 4.68158 4.60752 4.53205 4.45519 4.37694 4.29732 4.21634 4.134 4.05032 3.96532 3.879 3.7914 3.70251 3.61237 3.52099 3.42838 3.33459 3.23961 3.14348 3.04623 2.94788 2.84845 2.74798 2.6465 2.54402 2.4406 2.33625 2.23102 2.12494 2.01804 1.91035 1.80193 1.6928 1.58301 1.4726 1.3616 1.25006 1.13803 1.02554 0.912632 0.799362 0.685769 0.571899 0.457798 0.343511 0.229085 0.114566     0 
    0 0.115013 0.229979 0.344851 0.459582 0.574126 0.688437 0.802468 0.916174 1.02951 1.14243 1.25489 1.36685 1.47826 1.58909 1.69929 1.80882 1.91763 2.0257 2.13299 2.23945 2.34505 2.44976 2.55354 2.65636 2.75818 2.85899 2.95874 3.05741 3.15497 3.2514 3.34667 3.44075 3.53363 3.62529 3.71569 3.80483 3.89268 3.97924 4.06447 4.14837 4.23092 4.31212 4.39194 4.47038 4.54743 4.62307 4.69731 4.77013 4.84152 4.91149 4.98002 5.04711 5.11276 5.17697 5.23973 5.30104 5.3609 5.41931 5.47627 5.53178 5.58584 5.63846 5.68963 5.73935 5.78763 5.83448 5.87989 5.92387 5.96642 6.00754 6.04724 6.08552 6.12239 6.15785 6.19191 6.22456 6.25581 6.28567 6.31414 6.34123 6.36693 6.39126 6.41421 6.43579 6.45601 6.47486 6.49235 6.50848 6.52326 6.53668 6.54876 6.55949 6.56887 6.57691 6.58361 6.58897 6.59298 6.59566 6.597 6.597 6.59566 6.59298 6.58897 6.58361 6.57691 6.56887 6.55949 6.54876 6.53668 6.52326 6.50848 6.49235 6.47486 6.45601 6.43579 6.41421 6.39126 6.36693 6.34123 6.31414 6.28567 6.25581 6.22456 6.19191 6.15785 6.12239 6.08552 6.04724 6.00754 5.96642 5.92387 5.87989 5.83448 5.78763 5.73935 5.68963 5.63846 5.58584 5.53178 5.47627 5.41931 5.3609 5.30104 5.23973 5.17697 5.11276 5.04711 4.98002 4.91149 4.84152 4.77013 4.69731 4.62307 4.54743 4.47038 4.39194 4.31212 4.23092 4.14837 4.06447 3.97924 3.89268 3.80483 3.71569 3.62529 3.53363 3.44075 3.34667 3.2514 3.15497 3.05741 2.95874 2.85899 2.75818 2.65636 2.55354 2.44976 2.34505 2.23945 2.13299 2.0257 1.91763 1.80882 1.69929 1.58909 1.47826 1.36685 1.25489 1.14243 1.02951 0.916174 0.802468 0.688437 0.574126 0.459582 0.344851 0.229979 0.115013     0 
    0 0.115535 0.231023 0.346416 0.461667 0.576729 0.691555 0.806099 0.920314 1.03416 1.14758 1.26054 1.37299 1.48489 1.59619 1.70686 1.81686 1.92614 2.03466 2.14239 2.24929 2.35532 2.46045 2.56465 2.66787 2.7701 2.87129 2.97142 3.07046 3.16839 3.26517 3.36078 3.4552 3.5484 3.64037 3.73108 3.82052 3.90866 3.99549 4.08099 4.16515 4.24796 4.3294 4.40945 4.48812 4.56538 4.64124 4.71567 4.78869 4.86027 4.93041 4.99911 5.06637 5.13218 5.19653 5.25943 5.32088 5.38087 5.43941 5.49649 5.55211 5.60628 5.659 5.71026 5.76008 5.80845 5.85538 5.90087 5.94492 5.98754 6.02873 6.06849 6.10684 6.14376 6.17927 6.21337 6.24607 6.27737 6.30727 6.33578 6.3629 6.38864 6.41299 6.43597 6.45758 6.47782 6.49669 6.5142 6.53036 6.54515 6.55859 6.57068 6.58142 6.59082 6.59887 6.60557 6.61093 6.61495 6.61763 6.61897 6.61897 6.61763 6.61495 6.61093 6.60557 6.59887 6.59082 6.58142 6.57068 6.55859 6.54515 6.53036 6.5142 6.49669 6.47782 6.45758 6.43597 6.41299 6.38864 6.3629 6.33578 6.30727 6.27737 6.24607 6.21337 6.17927 6.14376 6.10684 6.06849 6.02873 5.98754 5.94492 5.90087 5.85538 5.80845 5.76008 5.71026 5.659 5.60628 5.55211 5.49649 5.43941 5.38087 5.32088 5.25943 5.19653 5.13218 5.06637 4.99911 4.93041 4.86027 4.78869 4.71567 4.64124 4.56538 4.48812 4.40945 4.3294 4.24796 4.16515 4.08099 3.99549 3.90866 3.82052 3.73108 3.64037 3.5484 3.4552 3.36078 3.26517 3.16839 3.07046 2.97142 2.87129 2.7701 2.66787 2.56465 2.46045 2.35532 2.24929 2.14239 2.03466 1.92614 1.81686 1.70686 1.59619 1.48489 1.37299 1.26054 1.14758 1.03416 0.920314 0.806099 0.691555 0.576729 0.461667 0.346416 0.231023 0.115535     0 
